1,"ïΩê¨12îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅiëçîNóÓãyÇ—äOçëêlÅ|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2730,"25503","0150","","","","ó]å‡í¨","ëÂéöìåñÏ",497,29,31,33,22,13,32,32,32,36,34,27,28,27,34,35,20,19,9,3,-,1,-,21153,7,233,15,15,14,12,4,13,15,15,21,22,10,12,14,15,15,9,7,4,1,-,-,-,9706,-,264,14,16,19,10,9,19,17,17,15,12,17,16,13,19,20,11,12,5,2,-,1,-,11447,7
2731,"25503","0160","","","","ó]å‡í¨","ëÂéöç°és",204,10,10,12,10,13,11,9,7,17,8,15,13,16,13,18,15,5,1,1,-,-,-,9051,-,96,2,3,8,4,9,6,5,4,9,2,9,6,8,3,11,5,1,1,-,-,-,-,4185,-,108,8,7,4,6,4,5,4,3,8,6,6,7,8,10,7,10,4,-,1,-,-,-,4866,-
2732,"25503","0170","","","","ó]å‡í¨","ëÂéöírå¥",128,4,6,15,8,5,6,4,8,7,11,8,11,5,9,4,7,6,3,1,-,-,-,5476,-,58,2,2,7,4,2,3,3,1,4,7,3,6,3,5,-,3,3,-,-,-,-,-,2405,-,70,2,4,8,4,3,3,1,7,3,4,5,5,2,4,4,4,3,3,1,-,-,-,3071,-
2733,"25503","0180","","","","ó]å‡í¨","ëÂéöírå¥",122,7,4,1,3,7,10,5,6,2,7,10,11,9,13,4,6,10,5,2,-,-,-,6108,-,60,5,3,1,2,4,5,2,4,1,3,5,5,4,8,1,3,1,3,-,-,-,-,2686,-,62,2,1,-,1,3,5,3,2,1,4,5,6,5,5,3,3,9,2,2,-,-,-,3422,-
2734,"25503","0190","","","","ó]å‡í¨","ëÂéöè¨íJ",129,6,7,4,8,8,7,4,4,7,8,10,5,9,8,13,9,6,5,1,-,-,-,6099,-,67,4,4,3,5,3,4,2,3,4,6,5,1,4,4,5,6,2,2,-,-,-,-,2948,-,62,2,3,1,3,5,3,2,1,3,2,5,4,5,4,8,3,4,3,1,-,-,-,3151,-
2735,"25503","0200","","","","ó]å‡í¨","ëÂéöñˆÉPê£",90,2,3,7,11,6,1,-,3,9,7,10,1,2,7,7,8,2,2,2,-,-,-,4091,-,47,1,3,4,7,4,1,-,1,4,3,7,1,-,3,2,6,-,-,-,-,-,-,1877,-,43,1,-,3,4,2,-,-,2,5,4,3,-,2,4,5,2,2,2,2,-,-,-,2214,-
2736,"25503","0210","","","","ó]å‡í¨","ëÂéöí÷ç‚",76,-,1,3,4,2,2,-,4,2,4,4,5,11,12,7,6,4,2,2,1,-,-,4354,-,33,-,-,1,2,-,1,-,2,1,3,2,2,3,6,4,3,2,1,-,-,-,-,1912,-,43,-,1,2,2,2,1,-,2,1,1,2,3,8,6,3,3,2,1,2,1,-,-,2442,-
2737,"25503","0220","","","","ó]å‡í¨","ëÂéöíÜâÕì‡",68,-,-,4,1,-,2,-,-,1,3,-,5,6,14,14,9,3,6,-,-,-,-,4374,-,28,-,-,2,-,-,1,-,-,-,3,-,1,1,5,7,3,1,4,-,-,-,-,1814,-,40,-,-,2,1,-,1,-,-,1,-,-,4,5,9,7,6,2,2,-,-,-,-,2560,-
2738,"25503","0230","","","","ó]å‡í¨","ëÂéöòhå©ÅCè¨å¥ÅCìcåÀÅCâúêÏï¿ÅC",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2739,"25504","","","","","êºêÛà‰í¨","ëçêî",4896,224,234,308,320,231,266,252,248,284,328,382,302,321,326,310,284,149,86,35,6,-,-,214436,7,2354,107,122,159,156,119,134,128,125,134,159,209,146,145,154,150,113,58,25,11,-,-,-,99486,-,2542,117,112,149,164,112,132,124,123,150,169,173,156,176,172,160,171,91,61,24,6,-,-,114950,7
2740,"25504","0010","","","","êºêÛà‰í¨","ëÂéöâñí√ïl",528,24,25,30,36,33,24,31,26,24,37,43,35,31,30,27,40,15,14,3,-,-,-,23172,-,250,8,12,20,18,14,11,15,12,14,17,22,17,17,13,12,14,6,7,1,-,-,-,10742,-,278,16,13,10,18,19,13,16,14,10,20,21,18,14,17,15,26,9,7,2,-,-,-,12430,-
2741,"25504","0020","","","","êºêÛà‰í¨","ëÂéöèjéR",141,11,4,10,6,3,6,11,4,7,12,6,9,12,9,12,9,8,-,1,1,-,-,6416,2,70,6,3,7,3,3,3,5,1,3,7,4,3,5,5,6,5,1,-,-,-,-,-,2883,-,71,5,1,3,3,-,3,6,3,4,5,2,6,7,4,6,4,7,-,1,1,-,-,3533,2
2742,"25504","0030","","","","êºêÛà‰í¨","ëÂéöñÏç‚",111,3,8,8,13,3,4,4,7,9,12,8,2,5,7,6,9,1,2,-,-,-,-,4561,-,59,1,4,3,9,3,2,3,2,4,8,6,-,2,2,4,6,-,-,-,-,-,-,2376,-,52,2,4,5,4,-,2,1,5,5,4,2,2,3,5,2,3,1,2,-,-,-,-,2185,-
2743,"25504","0040","","","","êºêÛà‰í¨","ëÂéöâñí√íÜ",213,11,13,21,12,5,13,9,19,13,14,14,3,14,12,18,12,6,2,1,1,-,-,8849,-,101,4,6,8,9,3,8,4,7,7,7,8,1,5,7,7,6,2,1,1,-,-,-,4156,-,112,7,7,13,3,2,5,5,12,6,7,6,2,9,5,11,6,4,1,-,1,-,-,4693,-
2744,"25504","0050","","","","êºêÛà‰í¨","ëÂéöó]",346,23,19,20,24,20,25,20,19,15,26,35,24,23,18,13,16,4,1,1,-,-,-,13602,1,165,12,6,13,10,10,14,10,10,8,14,15,13,10,11,7,2,-,-,-,-,-,-,6169,-,181,11,13,7,14,10,11,10,9,7,12,20,11,13,7,6,14,4,1,1,-,-,-,7433,1
2745,"25504","0060","","","","êºêÛà‰í¨","ëÂéöèWïüéõ",205,7,7,19,14,9,4,2,8,14,19,23,9,10,12,19,19,8,2,-,-,-,-,9447,1,92,4,3,8,5,5,3,1,1,8,7,15,6,4,4,7,7,3,1,-,-,-,-,4136,-,113,3,4,11,9,4,1,1,7,6,12,8,3,6,8,12,12,5,1,-,-,-,-,5311,1
2746,"25504","0070","","","","êºêÛà‰í¨","ëÂéöåBä|",192,1,3,10,15,13,16,6,4,5,14,16,18,12,19,13,9,10,6,2,-,-,-,9355,-,90,1,1,5,5,5,8,4,2,3,7,6,11,6,9,8,3,3,2,1,-,-,-,4380,-,102,-,2,5,10,8,8,2,2,2,7,10,7,6,10,5,6,7,4,1,-,-,-,4975,-
2747,"25504","0080","","","","êºêÛà‰í¨","ëÂéöâ°îg",110,4,4,3,6,6,8,6,2,5,7,15,9,7,5,9,5,4,2,3,-,-,-,5189,-,53,1,3,3,2,4,4,4,1,1,2,9,4,3,4,5,2,1,-,-,-,-,-,2327,-,57,3,1,-,4,2,4,2,1,4,5,6,5,4,1,4,3,3,2,3,-,-,-,2862,-
2748,"25504","0090","","","","êºêÛà‰í¨","ëÂéöä‚åF",357,17,19,24,32,15,24,18,13,24,22,24,27,19,27,20,17,10,3,2,-,-,-,14876,1,179,9,10,17,15,10,11,10,6,6,14,15,16,5,13,11,6,4,1,-,-,-,-,7053,-,178,8,9,7,17,5,13,8,7,18,8,9,11,14,14,9,11,6,2,2,-,-,-,7823,1
2749,"25504","0100","","","","êºêÛà‰í¨","ëÂéöëÂâY",876,54,56,55,62,29,46,60,62,67,52,54,52,58,52,47,38,17,10,5,-,-,-,35401,1,430,23,30,26,30,14,21,32,31,34,29,33,20,32,26,20,18,8,1,2,-,-,-,17211,-,446,31,26,29,32,15,25,28,31,33,23,21,32,26,26,27,20,9,9,3,-,-,-,18190,1
2750,"25504","0110","","","","êºêÛà‰í¨","ëÂéöêõâY",289,18,9,12,12,15,21,16,17,6,19,16,18,19,23,25,17,17,7,2,-,-,-,13508,-,137,11,5,4,5,9,10,7,11,4,7,11,7,6,10,14,8,7,1,-,-,-,-,6065,-,152,7,4,8,7,6,11,9,6,2,12,5,11,13,13,11,9,10,6,2,-,-,-,7443,-
2751,"25504","0120","","","","êºêÛà‰í¨","ëÂéöåéèo",36,1,5,1,-,3,1,3,2,-,1,5,-,2,3,3,1,3,2,-,-,-,-,1651,-,18,-,3,1,-,2,1,1,1,-,-,3,-,1,1,2,-,1,1,-,-,-,-,766,-,18,1,2,-,-,1,-,2,1,-,1,2,-,1,2,1,1,2,1,-,-,-,-,885,-
2752,"25504","0130","","","","êºêÛà‰í¨","ëÂéöî™ìcïî",295,12,6,15,17,17,11,11,14,16,23,26,25,25,13,19,20,11,10,3,1,-,-,14093,-,139,6,6,6,8,9,5,4,10,7,8,14,11,15,5,7,9,6,1,2,-,-,-,6335,-,156,6,-,9,9,8,6,7,4,9,15,12,14,10,8,12,11,5,9,1,1,-,-,7758,-
2753,"25504","0140","","","","êºêÛà‰í¨","ëÂéöéRìc",118,9,9,5,10,1,5,6,5,9,6,7,5,7,7,10,7,5,2,3,-,-,-,5153,-,54,3,5,4,7,-,2,1,4,4,3,4,1,2,3,6,2,1,-,2,-,-,-,2158,-,64,6,4,1,3,1,3,5,1,5,3,3,4,5,4,4,5,4,2,1,-,-,-,2995,-
2754,"25504","0150","","","","êºêÛà‰í¨","ëÂéöè¨éR",129,6,8,12,2,3,7,6,7,7,7,8,8,10,13,10,4,2,5,3,1,-,-,5926,1,62,4,6,7,-,1,2,2,3,3,5,3,3,4,7,5,3,-,3,1,-,-,-,2736,-,67,2,2,5,2,2,5,4,4,4,2,5,5,6,6,5,1,2,2,2,1,-,-,3190,1
2755,"25504","0160","","","","êºêÛà‰í¨","ëÂéöéRñÂ",256,8,7,10,19,18,15,9,10,11,16,28,18,18,17,14,22,5,9,1,1,-,-,12006,-,120,5,3,3,8,6,9,7,6,3,7,14,10,8,9,7,7,4,3,1,-,-,-,5579,-,136,3,4,7,11,12,6,2,4,8,9,14,8,10,8,7,15,1,6,-,1,-,-,6427,-
2756,"25504","0170","","","","êºêÛà‰í¨","ëÂéöíÜ",132,2,9,7,8,3,14,10,5,8,9,7,11,10,9,4,6,6,3,-,1,-,-,5831,-,60,-,3,1,4,1,9,6,3,4,4,3,6,3,5,1,3,4,-,-,-,-,-,2679,-,72,2,6,6,4,2,5,4,2,4,5,4,5,7,4,3,3,2,3,-,1,-,-,3152,-
2757,"25504","0180","","","","êºêÛà‰í¨","ëÂéöèØ",428,13,19,32,27,24,19,21,15,34,23,37,25,23,35,33,26,13,5,4,-,-,-,19154,-,208,9,10,17,16,14,10,9,9,16,9,17,16,9,14,16,9,6,2,-,-,-,-,8676,-,220,4,9,15,11,10,9,12,6,18,14,20,9,14,21,17,17,7,3,4,-,-,-,10478,-
2758,"25504","0190","","","","êºêÛà‰í¨","ëÂéöçïéR",134,-,4,14,5,11,3,3,9,10,9,10,4,16,15,8,7,4,1,1,-,-,-,6246,-,67,-,3,6,2,6,1,3,5,5,4,7,1,8,6,5,3,1,1,-,-,-,-,3059,-,67,-,1,8,3,5,2,-,4,5,5,3,3,8,9,3,4,3,-,1,-,-,-,3187,-
2759,"25521","","","","","É}ÉLÉmí¨","ëçêî",6210,260,294,362,344,276,337,312,315,367,413,513,460,392,443,455,306,212,109,34,4,1,1,278102,60,2982,152,129,175,187,137,175,162,159,190,209,251,217,192,213,196,114,84,28,11,-,-,1,128000,38,3228,108,165,187,157,139,162,150,156,177,204,262,243,200,230,259,192,128,81,23,4,1,-,150102,22
2760,"25521","0010","","","","É}ÉLÉmí¨","ëÂéöäCí√",715,23,38,43,33,30,28,28,34,54,53,55,52,40,43,71,41,30,9,9,1,-,-,33373,1,338,10,17,22,18,15,16,15,13,32,27,27,24,20,18,29,15,14,2,4,-,-,-,15209,-,377,13,21,21,15,15,12,13,21,22,26,28,28,20,25,42,26,16,7,5,1,-,-,18164,1
2761,"25521","001001","","","","É}ÉLÉmí¨","ëÂéöäCí√ÇPãÊ",124,4,7,7,5,5,4,6,7,8,11,10,11,4,12,10,6,2,3,2,-,-,-,5730,-,55,3,2,3,2,4,1,1,3,6,3,6,5,3,4,4,2,1,-,2,-,-,-,2494,-,69,1,5,4,3,1,3,5,4,2,8,4,6,1,8,6,4,1,3,-,-,-,-,3236,-
2762,"25521","001002","","","","É}ÉLÉmí¨","ëÂéöäCí√ÇPãÊ",99,3,2,3,6,5,4,3,1,9,7,6,7,6,5,13,8,7,2,2,-,-,-,5136,-,45,2,-,2,2,2,2,2,-,5,4,3,4,4,2,5,1,4,-,1,-,-,-,2253,-,54,1,2,1,4,3,2,1,1,4,3,3,3,2,3,8,7,3,2,1,-,-,-,2883,-
2763,"25521","001003","","","","É}ÉLÉmí¨","ëÂéöäCí√ÇQãÊ",124,8,9,9,4,5,3,5,7,13,4,7,4,10,13,14,3,4,1,1,-,-,-,5434,-,56,1,4,5,3,2,2,3,3,7,3,4,2,1,6,8,1,1,-,-,-,-,-,2394,-,68,7,5,4,1,3,1,2,4,6,1,3,2,9,7,6,2,3,1,1,-,-,-,3040,-
2764,"25521","001004","","","","É}ÉLÉmí¨","ëÂéöäCí√ÇQãÊ",93,3,4,9,7,1,1,4,5,7,6,9,7,5,1,12,3,5,1,2,1,-,-,4332,-,42,-,2,1,5,-,1,3,2,3,5,4,3,3,1,4,1,3,1,-,-,-,-,2014,-,51,3,2,8,2,1,-,1,3,4,1,5,4,2,-,8,2,2,-,2,1,-,-,2318,-
2765,"25521","001005","","","","É}ÉLÉmí¨","ëÂéöäCí√ÇRãÊ",143,3,10,11,8,5,8,5,8,11,15,8,10,5,4,15,9,5,2,1,-,-,-,6309,1,72,2,7,9,5,1,5,3,3,8,5,5,4,3,2,4,4,1,1,-,-,-,-,2752,-,71,1,3,2,3,4,3,2,5,3,10,3,6,2,2,11,5,4,1,1,-,-,-,3557,1
2766,"25521","001006","","","","É}ÉLÉmí¨","ëÂéöäCí√ÇRãÊ",132,2,6,4,3,9,8,5,6,6,10,15,13,10,8,7,12,7,-,1,-,-,-,6432,-,68,2,2,2,1,6,5,3,2,3,7,5,6,6,3,4,6,4,-,1,-,-,-,3302,-,64,-,4,2,2,3,3,2,4,3,3,10,7,4,5,3,6,3,-,-,-,-,-,3130,-
2767,"25521","0020","","","","É}ÉLÉmí¨","ëÂéöêºïl",478,22,14,21,26,25,19,28,22,40,40,46,34,35,33,34,16,13,6,4,-,-,-,21526,1,225,14,4,12,11,10,11,15,15,17,22,17,18,15,19,13,3,5,2,2,-,-,-,9751,-,253,8,10,9,15,15,8,13,7,23,18,29,16,20,14,21,13,8,4,2,-,-,-,11775,1
2768,"25521","0030","","","","É}ÉLÉmí¨","ëÂéöè¨çròH",295,10,11,22,21,9,10,19,13,14,14,26,20,21,23,26,19,8,8,1,-,-,-,13650,2,136,8,6,5,12,6,3,11,6,6,8,15,7,12,8,12,7,2,2,-,-,-,-,5938,1,159,2,5,17,9,3,7,8,7,8,6,11,13,9,15,14,12,6,6,1,-,-,-,7712,1
2769,"25521","0040","","","","É}ÉLÉmí¨","ëÂéöñÏå˚",114,-,8,8,4,1,4,5,2,8,5,6,10,7,15,14,9,4,2,2,-,-,-,5851,-,54,-,1,4,3,1,3,2,2,4,4,4,6,3,4,8,3,2,-,-,-,-,-,2684,-,60,-,7,4,1,-,1,3,-,4,1,2,4,4,11,6,6,2,2,2,-,-,-,3167,-
2770,"25521","0050","","","","É}ÉLÉmí¨","ëÂéöç›å¥",64,1,-,4,3,1,1,1,-,4,5,5,4,7,7,7,9,4,1,-,-,-,-,3581,-,27,1,-,1,1,1,-,1,-,1,3,2,1,4,4,3,2,2,-,-,-,-,-,1468,-,37,-,-,3,2,-,1,-,-,3,2,3,3,3,3,4,7,2,1,-,-,-,-,2113,-
2771,"25521","0060","","","","É}ÉLÉmí¨","ëÂéöéRíÜ",120,1,2,7,6,5,5,5,1,9,6,17,8,9,10,11,9,8,1,-,-,-,-,6068,-,58,1,1,3,2,1,4,4,1,6,1,9,3,5,3,5,4,5,-,-,-,-,-,2886,-,62,-,1,4,4,4,1,1,-,3,5,8,5,4,7,6,5,3,1,-,-,-,-,3182,-
2772,"25521","0070","","","","É}ÉLÉmí¨","ëÂéöâ∫",167,6,10,4,6,9,10,5,6,6,15,14,12,6,16,18,14,6,3,1,-,-,-,8142,1,81,5,3,-,5,6,5,-,3,4,11,6,7,2,6,8,6,2,1,1,-,-,-,3808,-,86,1,7,4,1,3,5,5,3,2,4,8,5,4,10,10,8,4,2,-,-,-,-,4334,1
2773,"25521","0080","","","","É}ÉLÉmí¨","ëÂéöâY",86,2,6,5,2,1,2,3,4,5,4,5,9,3,7,13,7,4,2,2,-,-,-,4464,-,41,2,2,2,2,-,-,2,2,2,3,2,6,-,5,6,2,2,-,1,-,-,-,2071,-,45,-,4,3,-,1,2,1,2,3,1,3,3,3,2,7,5,2,2,1,-,-,-,2393,-
2774,"25521","0090","","","","É}ÉLÉmí¨","ëÂéöéõãvï€",198,10,8,11,17,5,9,6,10,10,18,10,13,14,20,18,12,5,2,-,-,-,-,8933,3,87,5,4,1,9,3,3,4,4,5,7,5,7,5,10,8,3,4,-,-,-,-,-,3939,-,111,5,4,10,8,2,6,2,6,5,11,5,6,9,10,10,9,1,2,-,-,-,-,4994,3
2775,"25521","0100","","","","É}ÉLÉmí¨","ëÂéöïgå˚",519,18,25,30,29,26,32,22,29,24,26,51,47,38,38,32,16,18,15,2,1,-,-,23342,5,253,7,20,12,14,10,13,13,18,12,12,24,23,20,22,17,5,5,4,2,-,-,-,11083,3,266,11,5,18,15,16,19,9,11,12,14,27,24,18,16,15,11,13,11,-,1,-,-,12259,2
2776,"25521","0110","","","","É}ÉLÉmí¨","ëÂéöêŒíÎ",155,5,6,9,10,10,13,4,9,8,12,20,14,11,12,4,3,2,2,-,1,-,-,6536,1,71,1,4,4,3,5,6,3,4,4,5,9,6,7,7,1,1,1,-,-,-,-,-,2992,-,84,4,2,5,7,5,7,1,5,4,7,11,8,4,5,3,2,1,2,-,1,-,-,3544,1
2777,"25521","0120","","","","É}ÉLÉmí¨","ëÂéöñqñÏ",237,11,10,18,11,6,8,14,13,19,22,15,12,14,15,12,16,15,6,-,-,-,-,10761,-,110,8,3,11,3,-,5,6,6,9,15,7,3,9,7,3,5,7,3,-,-,-,-,4848,-,127,3,7,7,8,6,3,8,7,10,7,8,9,5,8,9,11,8,3,-,-,-,-,5913,-
2778,"25521","0130","","","","É}ÉLÉmí¨","ëÂéöîííJ",143,4,4,7,6,4,7,8,9,8,10,10,13,11,14,15,10,2,1,-,-,-,-,6858,2,67,1,2,1,2,-,5,7,6,5,4,5,7,3,4,8,6,1,-,-,-,-,-,3265,2,76,3,2,6,4,4,2,1,3,3,6,5,6,8,10,7,4,1,1,-,-,-,-,3593,-
2779,"25521","0140","","","","É}ÉLÉmí¨","ëÂéöè„äJìc",103,2,4,7,6,2,1,3,5,4,7,7,7,6,15,14,8,2,1,2,-,-,-,5276,-,51,1,2,2,5,2,1,2,1,4,3,4,4,3,7,4,6,-,-,-,-,-,-,2448,-,52,1,2,5,1,-,-,1,4,-,4,3,3,3,8,10,2,2,1,2,-,-,-,2828,-
2780,"25521","0150","","","","É}ÉLÉmí¨","ëÂéöâ∫äJìc",82,3,4,5,2,2,3,8,4,2,5,5,4,5,9,7,6,6,1,1,-,-,-,4015,-,40,3,1,3,2,1,1,3,1,1,4,2,2,2,5,3,4,1,-,1,-,-,-,1860,-,42,-,3,2,-,1,2,5,3,1,1,3,2,3,4,4,2,5,1,-,-,-,-,2155,-
2781,"25521","0160","","","","É}ÉLÉmí¨","ëÂéöí“",44,4,-,-,-,1,2,4,1,3,-,4,3,4,6,5,4,2,1,-,-,-,-,2330,-,23,-,-,-,-,1,1,3,1,3,-,1,1,2,4,2,3,1,-,-,-,-,-,1273,-,21,4,-,-,-,-,1,1,-,-,-,3,2,2,2,3,1,1,1,-,-,-,-,1057,-
2782,"25521","0170","","","","É}ÉLÉmí¨","ëÂéöêXêº",112,3,5,10,5,9,3,1,3,9,6,16,5,8,5,10,5,3,4,2,-,-,-,5180,-,49,1,1,5,3,3,2,1,1,2,4,9,2,5,2,3,2,2,1,-,-,-,-,2232,-,63,2,4,5,2,6,1,-,2,7,2,7,3,3,3,7,3,1,3,2,-,-,-,2948,-
2783,"25521","0180","","","","É}ÉLÉmí¨","ëÂéöëÚ",594,22,35,28,37,31,41,29,39,25,35,49,51,42,42,32,19,23,11,2,-,-,1,25808,21,292,15,13,13,22,22,21,12,21,12,16,25,26,16,27,14,6,6,4,-,-,-,1,12040,17,302,7,22,15,15,9,20,17,18,13,19,24,25,26,15,18,13,17,7,2,-,-,-,13768,4
2784,"25521","0190","","","","É}ÉLÉmí¨","ëÂéöímì‡",467,14,23,29,29,20,26,20,21,32,31,31,37,33,29,38,27,14,7,4,1,1,-,21223,-,222,11,8,16,16,10,13,9,13,17,16,13,17,15,15,14,11,6,2,-,-,-,-,9447,-,245,3,15,13,13,10,13,11,8,15,15,18,20,18,14,24,16,8,5,4,1,1,-,11776,-
2785,"25521","0200","","","","É}ÉLÉmí¨","ëÂéöêVï€",464,25,26,29,17,26,20,32,29,24,36,32,32,29,24,31,21,20,11,-,-,-,-,20122,8,224,16,9,19,12,16,9,13,13,14,20,17,12,18,8,12,5,7,4,-,-,-,-,8955,5,240,9,17,10,5,10,11,19,16,10,16,15,20,11,16,19,16,13,7,-,-,-,-,11167,3
2786,"25521","0210","","","","É}ÉLÉmí¨","ëÂéöíÜèØ",435,16,17,30,37,20,43,11,23,29,23,37,34,22,34,26,15,10,6,2,-,-,-,18303,12,228,11,12,15,22,11,28,7,11,14,10,16,17,11,16,15,8,4,-,-,-,-,-,8949,7,207,5,5,15,15,9,15,4,12,15,13,21,17,11,18,11,7,6,6,2,-,-,-,9354,5
2787,"25521","0220","","","","É}ÉLÉmí¨","ëÂéöëÂè¿",253,7,9,15,20,16,14,11,14,8,22,25,24,16,13,9,16,8,6,-,-,-,-,11169,-,117,3,3,11,9,6,8,7,5,4,7,16,9,10,7,3,5,2,2,-,-,-,-,4954,-,136,4,6,4,11,10,6,4,9,4,15,9,15,6,6,6,11,6,4,-,-,-,-,6215,-
2788,"25521","0230","","","","É}ÉLÉmí¨","çÇñÿïl",365,51,29,20,17,17,36,45,24,22,18,27,15,11,13,8,4,5,3,-,-,-,-,11591,3,188,28,13,13,11,7,17,22,12,12,7,16,9,5,5,5,2,3,1,-,-,-,-,5900,3,177,23,16,7,6,10,19,23,12,10,11,11,6,6,8,3,2,2,2,-,-,-,-,5691,-
2789,"25521","023001","","","","É}ÉLÉmí¨","çÇñÿïlÇPíöñ⁄",259,38,21,15,9,12,27,30,21,14,12,21,8,9,12,5,2,1,2,-,-,-,-,8070,2,137,21,10,10,6,6,15,13,11,8,6,12,5,4,5,4,1,-,-,-,-,-,-,4168,2,122,17,11,5,3,6,12,17,10,6,6,9,3,5,7,1,1,1,2,-,-,-,-,3902,-
2790,"25521","023002","","","","É}ÉLÉmí¨","çÇñÿïlÇQíöñ⁄",106,13,8,5,8,5,9,15,3,8,6,6,7,2,1,3,2,4,1,-,-,-,-,3521,1,51,7,3,3,5,1,2,9,1,4,1,4,4,1,-,1,1,3,1,-,-,-,-,1732,1,55,6,5,2,3,4,7,6,2,4,5,2,3,1,1,2,1,1,-,-,-,-,-,1789,-
2791,"25522","","","","","ç°í√í¨","ëçêî",13921,661,679,801,811,752,834,781,803,838,986,1055,953,1024,953,788,556,332,215,70,21,-,8,594687,66,7211,322,348,439,421,433,461,393,387,433,535,570,520,592,546,401,221,110,61,11,1,-,6,301269,39,6710,339,331,362,390,319,373,388,416,405,451,485,433,432,407,387,335,222,154,59,20,-,2,293418,27
2792,"25522","0010","","","","ç°í√í¨","ëÂéöç°í√",2539,127,110,106,141,265,239,191,148,136,163,176,139,129,156,112,100,55,28,17,1,-,-,101636,21,1400,60,58,52,76,208,159,115,88,81,99,86,62,64,72,56,34,17,11,2,-,-,-,52125,10,1139,67,52,54,65,57,80,76,60,55,64,90,77,65,84,56,66,38,17,15,1,-,-,49511,11
2793,"25522","0020","","","","ç°í√í¨","ëÂéöìÏêVï€",969,38,48,62,67,27,48,47,52,55,72,72,61,52,46,45,42,54,45,24,11,-,1,44856,4,419,18,24,32,39,9,20,24,30,24,37,31,24,30,26,17,12,10,9,1,1,-,1,17114,3,550,20,24,30,28,18,28,23,22,31,35,41,37,22,20,28,30,44,36,23,10,-,-,27742,1
2794,"25522","0030","","","","ç°í√í¨","ëÂéöëÂãü",109,5,5,7,2,3,10,2,7,7,6,14,9,7,7,8,3,4,3,-,-,-,-,4931,-,53,3,3,1,2,2,4,-,3,5,4,5,6,4,3,5,1,2,-,-,-,-,-,2385,-,56,2,2,6,-,1,6,2,4,2,2,9,3,3,4,3,2,2,3,-,-,-,-,2546,-
2795,"25522","0040","","","","ç°í√í¨","ëÂéöçOêÏ",2337,174,147,177,168,107,136,168,176,163,172,173,120,123,129,96,52,26,19,4,2,-,5,86285,12,1127,83,72,99,77,46,67,79,79,78,83,100,53,57,75,36,21,10,8,1,-,-,3,41038,8,1210,91,75,78,91,61,69,89,97,85,89,73,67,66,54,60,31,16,11,3,2,-,2,45247,4
2796,"25522","0050","","","","ç°í√í¨","ëÂéöâ∫çOïî",294,17,9,11,18,10,14,15,8,21,29,16,21,23,21,24,20,6,7,4,-,-,-,13730,-,141,9,6,5,10,3,7,8,3,10,13,10,10,10,10,12,10,1,2,2,-,-,-,6400,-,153,8,3,6,8,7,7,7,5,11,16,6,11,13,11,12,10,5,5,2,-,-,-,7330,-
2797,"25522","0060","","","","ç°í√í¨","ëÂéöè„çOïî",203,5,8,18,12,9,3,5,14,15,16,16,6,9,18,18,21,7,3,-,-,-,-,9481,-,103,1,7,14,7,2,2,2,6,8,10,6,4,2,8,10,10,3,1,-,-,-,-,4528,-,100,4,1,4,5,7,1,3,8,7,6,10,2,7,10,8,11,4,2,-,-,-,-,4953,-
2798,"25522","0070","","","","ç°í√í¨","ëÂéöÂaê∂",201,10,15,12,14,6,9,9,11,16,18,12,7,10,10,22,11,7,1,1,-,-,-,8609,-,101,4,8,6,8,5,4,4,5,8,10,8,4,4,5,10,4,3,-,1,-,-,-,4217,-,100,6,7,6,6,1,5,5,6,8,8,4,3,6,5,12,7,4,1,-,-,-,-,4392,-
2799,"25522","0080","","","","ç°í√í¨","ëÂéöî~å¥",320,12,9,12,17,8,15,14,15,16,27,16,28,36,25,36,23,6,4,1,-,-,-,15704,2,157,6,5,9,8,6,6,7,6,5,18,6,15,15,11,21,8,3,2,-,-,-,-,7489,2,163,6,4,3,9,2,9,7,9,11,9,10,13,21,14,15,15,3,2,1,-,-,-,8215,-
2800,"25522","0090","","","","ç°í√í¨","ëÂéöä›òe",257,12,12,8,18,7,18,15,14,11,16,26,13,18,16,13,14,11,13,1,1,-,-,11840,1,113,4,7,6,9,4,6,10,5,5,7,15,6,10,5,7,3,3,1,-,-,-,-,4701,1,144,8,5,2,9,3,12,5,9,6,9,11,7,8,11,6,11,8,12,1,1,-,-,7139,-
2801,"25522","0100","","","","ç°í√í¨","ç°í√èZãg",285,19,18,20,8,19,27,22,23,23,18,23,8,15,11,17,10,3,1,-,-,-,-,10675,2,154,10,8,15,7,10,14,11,10,14,12,12,5,5,7,7,6,-,1,-,-,-,-,5571,-,131,9,10,5,1,9,13,11,13,9,6,11,3,10,4,10,4,3,-,-,-,-,-,5104,2
